#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
# Holy Order
d_white_rose;Order of the White Rose;;;;;;;;;;;;;x
d_white_rose_adj;The White Rose Order's;;;;;;;;;;;;;x
# Special Mercs
d_flaming_rose;Order of the Flaming Rose;;;;;;;;;;;;;x
d_flaming_rose_adj;The Flaming Rose Order's;;;;;;;;;;;;;x
d_impera;Impera;;;;;;;;;;;;;x
d_impera_adj;Impera's;;;;;;;;;;;;;x
d_black_hammers;Black Hammers;;;;;;;;;;;;;x
d_black_hammers_adj;Black Hammers';;;;;;;;;;;;;x
d_saethyddion;Order of Saethyddion;;;;;;;;;;;;;x
d_saethyddion_adj;The Saethyddion Order's;;;;;;;;;;;;;x
# Mercs
d_free_company;Free Company;;;;;;;;;;;;;x
d_free_company_adj;Free Company's;;;;;;;;;;;;;x
d_angren_free_company;Angrenian Company;;;;;;;;;;;;;x
d_angren_free_company_adj;Angrenian Company's;;;;;;;;;;;;;x
d_crinfrid_reavers;Crinfrid Reavers;;;;;;;;;;;;;x
d_crinfrid_reavers_adj;Crinfrid Reavers';;;;;;;;;;;;;x
d_bear_paws;Bear Paws;;;;;;;;;;;;;x
d_bear_paws_adj;Bear Paws';;;;;;;;;;;;;x
d_gemmera_pacifiers;Gemmeran Pacifiers;;;;;;;;;;;;;x
d_gemmera_pacifiers_adj;Gemmeran Pacifiers';;;;;;;;;;;;;x
d_malatius_and_grock_company;Malatius & Grock Company;;;;;;;;;;;;;x
d_malatius_and_grock_company_adj;Malatius & Grock Company's;;;;;;;;;;;;;x
d_northern_band;Northern Band;;;;;;;;;;;;;x
d_northern_band_adj;Northern Band's;;;;;;;;;;;;;x
d_white_knights;White Knights;;;;;;;;;;;;;x
d_white_knights_adj;White Knights';;;;;;;;;;;;;x
d_gold_diggers;Gold Diggers;;;;;;;;;;;;;x
d_gold_diggers_adj;Gold Diggers';;;;;;;;;;;;;x
d_free_blades;Free Blades;;;;;;;;;;;;;x
d_free_blades_adj;Blades';;;;;;;;;;;;;x
d_sodden_companions;Sodden Companions;;;;;;;;;;;;;x
d_sodden_companions_adj;Sodden Companions';;;;;;;;;;;;;x
d_blue_roses;Blue Roses;;;;;;;;;;;;;x
d_blue_roses_adj;Blue Roses';;;;;;;;;;;;;x
d_cintran_lions;Cintran Lions;;;;;;;;;;;;;x
d_cintran_lions_adj;Cintran Lions';;;;;;;;;;;;;x
d_tide_brothers;Tide Brothers;;;;;;;;;;;;;x
d_tide_brothers_adj;Tide Brothers';;;;;;;;;;;;;x
d_poor_men;Poor Men;;;;;;;;;;;;;x
d_poor_men_adj;Poor Men's;;;;;;;;;;;;;x
d_black_banner;Black Banner;;;;;;;;;;;;;x
d_black_banner_adj;Black Banner's;;;;;;;;;;;;;x
d_rocayne_swords;Rocayne Swords;;;;;;;;;;;;;x
d_rocayne_swords_adj;Rocayne Swords';;;;;;;;;;;;;x
d_company_of_river;Company of River;;;;;;;;;;;;;x
d_company_of_river_adj;River Company's;;;;;;;;;;;;;x
d_red_militia;Red Militia;;;;;;;;;;;;;x
d_red_militia_adj;Red Militia's;;;;;;;;;;;;;x
d_wine_guard;Wine Guard;;;;;;;;;;;;;x
d_wine_guard_adj;Wine Guard's;;;;;;;;;;;;;x
d_plain_raiders;Plain Riders;;;;;;;;;;;;;x
d_plain_raiders_adj;Plain Riders';;;;;;;;;;;;;x
d_cape_band;Cape Band;;;;;;;;;;;;;x
d_cape_band_adj;Cape Band's;;;;;;;;;;;;;x
d_southern_raiders;Claremnot Raiders;;;;;;;;;;;;;x
d_southern_raiders_adj;Claremnot Raiders';;;;;;;;;;;;;x
d_tecen_sellswords;Tecen Sellswords;;;;;;;;;;;;;x
d_tecen_sellswords_adj;Tecen Sellswords';;;;;;;;;;;;;x
d_sun_marchers;Sun Marchers;;;;;;;;;;;;;x
d_sun_marchers_adj;Sun Marchers';;;;;;;;;;;;;x
d_etolian_best;Etolian Best;;;;;;;;;;;;;x
d_etolian_best_adj;Etolian Best's;;;;;;;;;;;;;x
d_claremonts;Claremonts;;;;;;;;;;;;;x
d_claremonts_adj;Claremonts';;;;;;;;;;;;;x
d_sansretour_swords;Sansretour Swords;;;;;;;;;;;;;x
d_sansretour_swords_adj;Sansretour Swords';;;;;;;;;;;;;x
d_velda_company;Velda Company;;;;;;;;;;;;;x
d_velda_company_adj;Velda Company's;;;;;;;;;;;;;x
d_swornswords;Swornswords;;;;;;;;;;;;;x
d_swornswords_adj;Swornswords';;;;;;;;;;;;;x
d_blessure_band;Blessure Band;;;;;;;;;;;;;x
d_blessure_band_adj;Blessure Band's;;;;;;;;;;;;;x
d_amell_banners;Amell Banners;;;;;;;;;;;;;x
d_amell_banners_adj;Amell Banners';;;;;;;;;;;;;x
d_lyrian_company;Lyrian Company;;;;;;;;;;;;;x
d_lyrian_company_adj;Lyrian Company';;;;;;;;;;;;;x
d_chotla_band;Chotla Band;;;;;;;;;;;;;x
d_chotla_band_adj;Chotla Band's;;;;;;;;;;;;;x
d_likselans;Likselans;;;;;;;;;;;;;x
d_likselans_adj;Likselans';;;;;;;;;;;;;x
d_kestrel_raiders;Kestrel Raiders;;;;;;;;;;;;;x
d_ketrel_raiders_adj;Kestrel Raiders';;;;;;;;;;;;;x
d_creyden_company;Creyden Company;;;;;;;;;;;;;x
d_creyden_company_adj;Creyden Company's;;;;;;;;;;;;;x
# Fleets
d_acherontia;Acherontia;;;;;;;;;;;;;x
d_acherontia_adj;acherontia's;;;;;;;;;;;;;x
d_skellig_pirates;Skellige Pirates;;;;;;;;;;;;;x
d_skellig_pirates_adj;Skellige Pirates';;;;;;;;;;;;;x
d_cidaris_sellsails;Cidaris Sellsails;;;;;;;;;;;;;x
d_cidaris_sellsails_adj;Cidaris Sellsails';;;;;;;;;;;;;x
d_kovir_galleys;Kovir Galleys;;;;;;;;;;;;;x
d_kovir_galleys_adj;Kovir Galleys';;;;;;;;;;;;;x
d_novigrad_sailors;Novigrad Sailors;;;;;;;;;;;;;x
d_novigrad_sailors_adj;Novigrad Sailors';;;;;;;;;;;;;x
d_kerack_raiders;Kerack Raiders;;;;;;;;;;;;;x
d_kerack_raiders_adj;Kerack Raiders';;;;;;;;;;;;;x
d_kovir_free_merchants;Kovir Free Merchants;;;;;;;;;;;;;x
d_kovir_free_merchants_adj;Kovir Free Merchants';;;;;;;;;;;;;x
d_metinna_galleys;Metinna Galleys;;;;;;;;;;;;;x
d_metinna_galleys_adj;Metinna Galleys';;;;;;;;;;;;;x
d_tengelic_trade_fleet;Tangelic Trade Fleet;;;;;;;;;;;;;x
d_tengelic_trade_fleet_adj;Tangelic Trade Fleet's;;;;;;;;;;;;;x
d_ebbing_sellsails;Ebbing Sellsails;;;;;;;;;;;;;x
d_ebbing_sellsails_adj;Ebbing Sellsails';;;;;;;;;;;;;x
d_baccala_navy;Baccala Navy;;;;;;;;;;;;;x
d_baccala_navy_adj;Baccala Navy's;;;;;;;;;;;;;x
# Republics
d_koviri_merchants;Koviri Merchants;;;;;;;;;;;;;x
d_koviri_merchants_adj;Kovirian;;;;;;;;;;;;;x
# Titular
e_hakland;Hakland;;;;;;;;;;;;;x
e_hakland_adj;Haklandish;;;;;;;;;;;;;x
k_verden;Verden;;;;;;;;;;;;;x
k_verden_adj;Verdenian;;;;;;;;;;;;;x
k_cidaris;Cidaris;;;;;;;;;;;;;x
k_cidaris_adj;Cidarian;;;;;;;;;;;;;x
k_kerack;Kerack;;;;;;;;;;;;;x
k_kerack_adj;Kerackian;;;;;;;;;;;;;x
k_dryads;Dryads;;;;;;;;;;;;;x
k_dryads_adj;Dryaden;;;;;;;;;;;;;x
e_hen_caerme;Hen Caerme;;;;;;;;;;;;;x
e_hen_caerme_adj;Hen Caermen;;;;;;;;;;;;;x
e_dwarf_empire;Dwarf Empire;;;;;;;;;;;;;x
e_dwarf_empire_adj;Dwarven;;;;;;;;;;;;;x
e_the_north;The North;;;;;;;;;;;;;x
e_the_north_adj;Northern;;;;;;;;;;;;;x
# Special
d_nilfgaard_academy;Nilfgaard Academy;;;;;;;;;;;;;x
d_nilfgaard_academy_adj;Academy's;;;;;;;;;;;;;x
d_ban_ard_academy;Ban Ard Academy;;;;;;;;;;;;;x
d_ban_ard_academy_adj;Academy's;;;;;;;;;;;;;x
d_wilderness;Wilderness;;;;;;;;;;;;;x
d_thanedd;Thanedd;Thanedd;;Thanedd;;;;;;;;;;x
d_thanedd_adj;Thaneddian;;thaneddisch;;;;;;;;;;;x
